Time [s],Intensity A,Laser On,AcX,AcY,AcZ,GyX,GyY,GyZ,MPU Temp [C]
36.670,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.680,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.690,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.700,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.710,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.720,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.730,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.740,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.750,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.760,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.770,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.780,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.790,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.800,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.810,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.820,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.830,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.840,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.850,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.860,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.870,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.880,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.890,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.900,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.910,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.920,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.930,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.940,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.950,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.960,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.970,1150.0,True,0,0,0,0,0,0,23.75294117647059
36.980,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
36.990,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.00,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.010,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.020,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.030,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.040,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.050,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.150,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.160,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.200,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.220,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.230,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.240,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.250,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.260,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.270,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.290,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.360,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.370,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.380,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.390,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.400,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.410,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.420,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.430,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.440,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.450,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.460,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.470,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.480,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.490,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.510,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.520,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.530,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.540,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.550,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.560,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.620,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.630,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.730,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.740,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.770,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.780,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.790,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.800,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.810,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.820,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.830,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.840,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.850,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.860,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.870,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.880,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.900,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.910,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.970,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
37.980,1150.0,True,0,0,0,0,0,0,23.75294117647059
37.990,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.00,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.010,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.020,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.030,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.040,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.050,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.090,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.150,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.160,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.180,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.190,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.200,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.210,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.220,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.230,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.240,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.250,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.260,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.270,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.290,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.320,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.330,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.340,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.350,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.360,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.370,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.380,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.390,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.400,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.410,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.420,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.430,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.440,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.480,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.490,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.500,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.510,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.520,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.530,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.540,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.550,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.560,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.730,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.740,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.770,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.780,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.790,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.800,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.810,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.820,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.830,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.840,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.850,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.860,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.870,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.880,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.900,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.910,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.970,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
38.980,1150.0,True,0,0,0,0,0,0,23.75294117647059
38.990,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.00,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.010,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.020,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.030,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.040,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.050,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.060,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.070,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.100,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.110,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.120,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.130,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.140,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.150,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.160,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.170,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.180,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.190,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.200,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.210,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.220,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.230,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.240,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.250,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.260,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.270,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.280,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.290,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.300,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.310,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.320,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.330,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.340,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.350,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.360,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.370,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.380,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.390,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.400,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.410,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.420,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.430,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.440,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.480,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.490,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.500,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.510,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.520,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.530,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.540,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.550,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.560,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.730,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.740,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.770,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.780,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.790,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.800,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.810,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.820,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.830,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.840,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.850,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.860,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.870,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.880,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.900,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.910,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.970,1150.0,True,0,0,0,0,0,0,23.75294117647059
39.980,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
39.990,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.00,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.010,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.020,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.030,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.040,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.050,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.090,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.100,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.150,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.160,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.200,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.220,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.230,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.240,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.250,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.260,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.270,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.290,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.380,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.390,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.400,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.410,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.420,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.430,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.440,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.450,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.460,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.470,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.480,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.490,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.510,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.520,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.530,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.540,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.550,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.560,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.580,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
40.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
40.610,1150.0,True,0,0,0,0,0,0,23.75294117647059
